Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,source_league,source_season,source_provider
LIGUE1,06/11/2022,Lille OSC,Stade Rennais,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,06/11/2022,OGC Nice,Stade Brestois 29,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,06/11/2022,Olympique Marseille,Olympique Lyonnais,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,06/11/2022,Stade de Reims,FC Nantes,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,06/11/2022,Toulouse FC,AS Monaco,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,11/11/2022,Olympique Lyonnais,OGC Nice,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,12/11/2022,RC Lens,Clermont Foot 63,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,12/11/2022,Stade Rennais,Toulouse FC,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,13/11/2022,AS Monaco,Olympique Marseille,2,3,A,LIGUE1,2022-23,openfootball
LIGUE1,13/11/2022,FC Nantes,AC Ajaccio,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,13/11/2022,Lille OSC,Angers SCO,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,13/11/2022,Montpellier HSC,Stade de Reims,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,13/11/2022,Paris Saint-Germain,AJ Auxerre,5,0,H,LIGUE1,2022-23,openfootball
LIGUE1,13/11/2022,RC Strasbourg,FC Lorient,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,13/11/2022,Stade Brestois 29,ESTAC Troyes,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,28/12/2022,AC Ajaccio,Angers SCO,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,28/12/2022,AJ Auxerre,AS Monaco,2,3,A,LIGUE1,2022-23,openfootball
LIGUE1,28/12/2022,Clermont Foot 63,Lille OSC,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,28/12/2022,ESTAC Troyes,FC Nantes,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,28/12/2022,Paris Saint-Germain,RC Strasbourg,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,28/12/2022,Stade Brestois 29,Olympique Lyonnais,2,4,A,LIGUE1,2022-23,openfootball
LIGUE1,29/12/2022,FC Lorient,Montpellier HSC,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,29/12/2022,OGC Nice,RC Lens,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,29/12/2022,Olympique Marseille,Toulouse FC,6,1,H,LIGUE1,2022-23,openfootball
LIGUE1,29/12/2022,Stade de Reims,Stade Rennais,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,01/01/2023,AS Monaco,Stade Brestois 29,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,01/01/2023,Angers SCO,FC Lorient,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,01/01/2023,FC Nantes,AJ Auxerre,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,01/01/2023,Olympique Lyonnais,Clermont Foot 63,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,01/01/2023,RC Lens,Paris Saint-Germain,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,01/01/2023,Toulouse FC,AC Ajaccio,2,0,H,LIGUE1,2022-23,openfootball
LIGUE1,02/01/2023,Lille OSC,Stade de Reims,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,02/01/2023,Montpellier HSC,Olympique Marseille,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,02/01/2023,RC Strasbourg,ESTAC Troyes,2,3,A,LIGUE1,2022-23,openfootball
LIGUE1,02/01/2023,Stade Rennais,OGC Nice,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,11/01/2023,AC Ajaccio,Stade de Reims,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,11/01/2023,AJ Auxerre,Toulouse FC,0,5,A,LIGUE1,2022-23,openfootball
LIGUE1,11/01/2023,Clermont Foot 63,Stade Rennais,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,11/01/2023,ESTAC Troyes,Olympique Marseille,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,11/01/2023,FC Lorient,AS Monaco,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,11/01/2023,FC Nantes,Olympique Lyonnais,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,11/01/2023,OGC Nice,Montpellier HSC,6,1,H,LIGUE1,2022-23,openfootball
LIGUE1,11/01/2023,Paris Saint-Germain,Angers SCO,2,0,H,LIGUE1,2022-23,openfootball
LIGUE1,11/01/2023,RC Strasbourg,RC Lens,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,11/01/2023,Stade Brestois 29,Lille OSC,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,14/01/2023,Olympique Lyonnais,RC Strasbourg,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,14/01/2023,Olympique Marseille,FC Lorient,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,14/01/2023,RC Lens,AJ Auxerre,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,15/01/2023,AS Monaco,AC Ajaccio,7,1,H,LIGUE1,2022-23,openfootball
LIGUE1,15/01/2023,Angers SCO,Clermont Foot 63,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,15/01/2023,Lille OSC,ESTAC Troyes,5,1,H,LIGUE1,2022-23,openfootball
LIGUE1,15/01/2023,Montpellier HSC,FC Nantes,0,3,A,LIGUE1,2022-23,openfootball
LIGUE1,15/01/2023,Stade Rennais,Paris Saint-Germain,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,15/01/2023,Stade de Reims,OGC Nice,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,15/01/2023,Toulouse FC,Stade Brestois 29,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,27/01/2023,FC Lorient,Stade Rennais,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,28/01/2023,ESTAC Troyes,RC Lens,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,28/01/2023,Olympique Marseille,AS Monaco,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,29/01/2023,AC Ajaccio,Olympique Lyonnais,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,29/01/2023,AJ Auxerre,Montpellier HSC,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,29/01/2023,Clermont Foot 63,FC Nantes,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,29/01/2023,OGC Nice,Lille OSC,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,29/01/2023,Paris Saint-Germain,Stade de Reims,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,29/01/2023,RC Strasbourg,Toulouse FC,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,29/01/2023,Stade Brestois 29,Angers SCO,4,0,H,LIGUE1,2022-23,openfootball
LIGUE1,01/02/2023,AS Monaco,AJ Auxerre,3,2,H,LIGUE1,2022-23,openfootball
LIGUE1,01/02/2023,Angers SCO,AC Ajaccio,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,01/02/2023,FC Nantes,Olympique Marseille,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,01/02/2023,Lille OSC,Clermont Foot 63,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,01/02/2023,Montpellier HSC,Paris Saint-Germain,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,01/02/2023,Olympique Lyonnais,Stade Brestois 29,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,01/02/2023,RC Lens,OGC Nice,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,01/02/2023,Stade Rennais,RC Strasbourg,3,0,H,LIGUE1,2022-23,openfootball
LIGUE1,01/02/2023,Stade de Reims,FC Lorient,4,2,H,LIGUE1,2022-23,openfootball
LIGUE1,01/02/2023,Toulouse FC,ESTAC Troyes,4,1,H,LIGUE1,2022-23,openfootball
LIGUE1,04/02/2023,ESTAC Troyes,Olympique Lyonnais,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,04/02/2023,Paris Saint-Germain,Toulouse FC,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,04/02/2023,Stade Rennais,Lille OSC,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,05/02/2023,AC Ajaccio,FC Nantes,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,05/02/2023,AJ Auxerre,Stade de Reims,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,05/02/2023,Clermont Foot 63,AS Monaco,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,05/02/2023,FC Lorient,Angers SCO,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,05/02/2023,Olympique Marseille,OGC Nice,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,05/02/2023,RC Strasbourg,Montpellier HSC,2,0,H,LIGUE1,2022-23,openfootball
LIGUE1,05/02/2023,Stade Brestois 29,RC Lens,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,10/02/2023,OGC Nice,AC Ajaccio,3,0,H,LIGUE1,2022-23,openfootball
LIGUE1,11/02/2023,AS Monaco,Paris Saint-Germain,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,11/02/2023,Clermont Foot 63,Olympique Marseille,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,12/02/2023,Angers SCO,AJ Auxerre,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,12/02/2023,FC Nantes,FC Lorient,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,12/02/2023,Lille OSC,RC Strasbourg,2,0,H,LIGUE1,2022-23,openfootball
LIGUE1,12/02/2023,Montpellier HSC,Stade Brestois 29,3,0,H,LIGUE1,2022-23,openfootball
LIGUE1,12/02/2023,Olympique Lyonnais,RC Lens,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,12/02/2023,Stade de Reims,ESTAC Troyes,4,0,H,LIGUE1,2022-23,openfootball
LIGUE1,12/02/2023,Toulouse FC,Stade Rennais,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,17/02/2023,AJ Auxerre,Olympique Lyonnais,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,18/02/2023,OGC Nice,Stade de Reims,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,18/02/2023,RC Strasbourg,Angers SCO,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,19/02/2023,ESTAC Troyes,Montpellier HSC,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,19/02/2023,FC Lorient,AC Ajaccio,3,0,H,LIGUE1,2022-23,openfootball
LIGUE1,19/02/2023,Paris Saint-Germain,Lille OSC,4,3,H,LIGUE1,2022-23,openfootball
LIGUE1,19/02/2023,RC Lens,FC Nantes,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,19/02/2023,Stade Brestois 29,AS Monaco,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,19/02/2023,Stade Rennais,Clermont Foot 63,2,0,H,LIGUE1,2022-23,openfootball
LIGUE1,19/02/2023,Toulouse FC,Olympique Marseille,2,3,A,LIGUE1,2022-23,openfootball
LIGUE1,24/02/2023,Lille OSC,Stade Brestois 29,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,25/02/2023,Angers SCO,Olympique Lyonnais,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,25/02/2023,Montpellier HSC,RC Lens,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,26/02/2023,AC Ajaccio,ESTAC Troyes,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,26/02/2023,AS Monaco,OGC Nice,0,3,A,LIGUE1,2022-23,openfootball
LIGUE1,26/02/2023,Clermont Foot 63,RC Strasbourg,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,26/02/2023,FC Lorient,AJ Auxerre,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,26/02/2023,FC Nantes,Stade Rennais,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,26/02/2023,Olympique Marseille,Paris Saint-Germain,0,3,A,LIGUE1,2022-23,openfootball
LIGUE1,26/02/2023,Stade de Reims,Toulouse FC,3,0,H,LIGUE1,2022-23,openfootball
LIGUE1,03/03/2023,OGC Nice,AJ Auxerre,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,04/03/2023,Paris Saint-Germain,FC Nantes,4,2,H,LIGUE1,2022-23,openfootball
LIGUE1,04/03/2023,RC Lens,Lille OSC,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,05/03/2023,ESTAC Troyes,AS Monaco,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,05/03/2023,Montpellier HSC,Angers SCO,5,0,H,LIGUE1,2022-23,openfootball
LIGUE1,05/03/2023,Olympique Lyonnais,FC Lorient,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,05/03/2023,RC Strasbourg,Stade Brestois 29,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,05/03/2023,Stade Rennais,Olympique Marseille,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,05/03/2023,Stade de Reims,AC Ajaccio,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,05/03/2023,Toulouse FC,Clermont Foot 63,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,10/03/2023,Lille OSC,Olympique Lyonnais,3,3,D,LIGUE1,2022-23,openfootball
LIGUE1,11/03/2023,AJ Auxerre,Stade Rennais,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,11/03/2023,Stade Brestois 29,Paris Saint-Germain,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,12/03/2023,AC Ajaccio,Montpellier HSC,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,12/03/2023,AS Monaco,Stade de Reims,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,12/03/2023,Angers SCO,Toulouse FC,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,12/03/2023,Clermont Foot 63,RC Lens,0,4,A,LIGUE1,2022-23,openfootball
LIGUE1,12/03/2023,FC Lorient,ESTAC Troyes,2,0,H,LIGUE1,2022-23,openfootball
LIGUE1,12/03/2023,FC Nantes,OGC Nice,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,12/03/2023,Olympique Marseille,RC Strasbourg,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,17/03/2023,Olympique Lyonnais,FC Nantes,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,18/03/2023,RC Lens,Angers SCO,3,0,H,LIGUE1,2022-23,openfootball
LIGUE1,18/03/2023,Toulouse FC,Lille OSC,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,19/03/2023,AC Ajaccio,AS Monaco,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,19/03/2023,ESTAC Troyes,Stade Brestois 29,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,19/03/2023,Montpellier HSC,Clermont Foot 63,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,19/03/2023,OGC Nice,FC Lorient,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,19/03/2023,Paris Saint-Germain,Stade Rennais,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,19/03/2023,RC Strasbourg,AJ Auxerre,2,0,H,LIGUE1,2022-23,openfootball
LIGUE1,19/03/2023,Stade de Reims,Olympique Marseille,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,31/03/2023,Olympique Marseille,Montpellier HSC,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,01/04/2023,AJ Auxerre,ESTAC Troyes,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,01/04/2023,Stade Rennais,RC Lens,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,02/04/2023,AS Monaco,RC Strasbourg,4,3,H,LIGUE1,2022-23,openfootball
LIGUE1,02/04/2023,Angers SCO,OGC Nice,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,02/04/2023,Clermont Foot 63,AC Ajaccio,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,02/04/2023,FC Nantes,Stade de Reims,0,3,A,LIGUE1,2022-23,openfootball
LIGUE1,02/04/2023,Lille OSC,FC Lorient,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,02/04/2023,Paris Saint-Germain,Olympique Lyonnais,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,02/04/2023,Stade Brestois 29,Toulouse FC,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,07/04/2023,RC Lens,RC Strasbourg,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,08/04/2023,Angers SCO,Lille OSC,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,08/04/2023,OGC Nice,Paris Saint-Germain,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,09/04/2023,AC Ajaccio,AJ Auxerre,0,3,A,LIGUE1,2022-23,openfootball
LIGUE1,09/04/2023,ESTAC Troyes,Clermont Foot 63,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,09/04/2023,FC Lorient,Olympique Marseille,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,09/04/2023,FC Nantes,AS Monaco,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,09/04/2023,Montpellier HSC,Toulouse FC,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,09/04/2023,Olympique Lyonnais,Stade Rennais,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,09/04/2023,Stade de Reims,Stade Brestois 29,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,14/04/2023,Toulouse FC,Olympique Lyonnais,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,15/04/2023,Paris Saint-Germain,RC Lens,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,15/04/2023,Stade Rennais,Stade de Reims,3,0,H,LIGUE1,2022-23,openfootball
LIGUE1,16/04/2023,AJ Auxerre,FC Nantes,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,16/04/2023,AS Monaco,FC Lorient,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,16/04/2023,Clermont Foot 63,Angers SCO,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,16/04/2023,Lille OSC,Montpellier HSC,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,16/04/2023,Olympique Marseille,ESTAC Troyes,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,16/04/2023,RC Strasbourg,AC Ajaccio,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,16/04/2023,Stade Brestois 29,OGC Nice,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,21/04/2023,Angers SCO,Paris Saint-Germain,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,22/04/2023,AJ Auxerre,Lille OSC,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,22/04/2023,RC Lens,AS Monaco,3,0,H,LIGUE1,2022-23,openfootball
LIGUE1,23/04/2023,AC Ajaccio,Stade Brestois 29,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,23/04/2023,FC Lorient,Toulouse FC,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,23/04/2023,FC Nantes,ESTAC Troyes,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,23/04/2023,Montpellier HSC,Stade Rennais,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,23/04/2023,OGC Nice,Clermont Foot 63,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,23/04/2023,Olympique Lyonnais,Olympique Marseille,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,23/04/2023,Stade de Reims,RC Strasbourg,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,28/04/2023,RC Strasbourg,Olympique Lyonnais,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,29/04/2023,Lille OSC,AC Ajaccio,3,0,H,LIGUE1,2022-23,openfootball
LIGUE1,30/04/2023,AS Monaco,Montpellier HSC,0,4,A,LIGUE1,2022-23,openfootball
LIGUE1,30/04/2023,Clermont Foot 63,Stade de Reims,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,30/04/2023,ESTAC Troyes,OGC Nice,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,30/04/2023,Olympique Marseille,AJ Auxerre,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,30/04/2023,Paris Saint-Germain,FC Lorient,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,30/04/2023,Stade Rennais,Angers SCO,4,2,H,LIGUE1,2022-23,openfootball
LIGUE1,02/05/2023,Toulouse FC,RC Lens,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,03/05/2023,Stade Brestois 29,FC Nantes,2,0,H,LIGUE1,2022-23,openfootball
LIGUE1,06/05/2023,OGC Nice,Stade Rennais,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,06/05/2023,RC Lens,Olympique Marseille,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,06/05/2023,Stade de Reims,Lille OSC,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,07/05/2023,AC Ajaccio,Toulouse FC,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,07/05/2023,AJ Auxerre,Clermont Foot 63,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,07/05/2023,Angers SCO,AS Monaco,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,07/05/2023,ESTAC Troyes,Paris Saint-Germain,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,07/05/2023,FC Lorient,Stade Brestois 29,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,07/05/2023,FC Nantes,RC Strasbourg,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,07/05/2023,Olympique Lyonnais,Montpellier HSC,5,4,H,LIGUE1,2022-23,openfootball
LIGUE1,12/05/2023,RC Lens,Stade de Reims,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,13/05/2023,Paris Saint-Germain,AC Ajaccio,5,0,H,LIGUE1,2022-23,openfootball
LIGUE1,13/05/2023,RC Strasbourg,OGC Nice,2,0,H,LIGUE1,2022-23,openfootball
LIGUE1,14/05/2023,AS Monaco,Lille OSC,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,14/05/2023,Clermont Foot 63,Olympique Lyonnais,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,14/05/2023,Montpellier HSC,FC Lorient,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,14/05/2023,Olympique Marseille,Angers SCO,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,14/05/2023,Stade Brestois 29,AJ Auxerre,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,14/05/2023,Stade Rennais,ESTAC Troyes,4,0,H,LIGUE1,2022-23,openfootball
LIGUE1,14/05/2023,Toulouse FC,FC Nantes,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,19/05/2023,Olympique Lyonnais,AS Monaco,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,20/05/2023,FC Nantes,Montpellier HSC,0,3,A,LIGUE1,2022-23,openfootball
LIGUE1,20/05/2023,Lille OSC,Olympique Marseille,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,21/05/2023,AC Ajaccio,Stade Rennais,0,5,A,LIGUE1,2022-23,openfootball
LIGUE1,21/05/2023,AJ Auxerre,Paris Saint-Germain,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,21/05/2023,ESTAC Troyes,RC Strasbourg,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,21/05/2023,FC Lorient,RC Lens,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,21/05/2023,OGC Nice,Toulouse FC,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,21/05/2023,Stade Brestois 29,Clermont Foot 63,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,21/05/2023,Stade de Reims,Angers SCO,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,27/05/2023,Angers SCO,ESTAC Troyes,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,27/05/2023,Clermont Foot 63,FC Lorient,2,0,H,LIGUE1,2022-23,openfootball
LIGUE1,27/05/2023,Lille OSC,FC Nantes,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,27/05/2023,Montpellier HSC,OGC Nice,2,3,A,LIGUE1,2022-23,openfootball
LIGUE1,27/05/2023,Olympique Lyonnais,Stade de Reims,3,0,H,LIGUE1,2022-23,openfootball
LIGUE1,27/05/2023,Olympique Marseille,Stade Brestois 29,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,27/05/2023,RC Lens,AC Ajaccio,3,0,H,LIGUE1,2022-23,openfootball
LIGUE1,27/05/2023,RC Strasbourg,Paris Saint-Germain,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,27/05/2023,Stade Rennais,AS Monaco,2,0,H,LIGUE1,2022-23,openfootball
LIGUE1,27/05/2023,Toulouse FC,AJ Auxerre,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,03/06/2023,AC Ajaccio,Olympique Marseille,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,03/06/2023,AJ Auxerre,RC Lens,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,03/06/2023,AS Monaco,Toulouse FC,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,03/06/2023,ESTAC Troyes,Lille OSC,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,03/06/2023,FC Lorient,RC Strasbourg,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,03/06/2023,FC Nantes,Angers SCO,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,03/06/2023,OGC Nice,Olympique Lyonnais,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,03/06/2023,Paris Saint-Germain,Clermont Foot 63,2,3,A,LIGUE1,2022-23,openfootball
LIGUE1,03/06/2023,Stade Brestois 29,Stade Rennais,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,03/06/2023,Stade de Reims,Montpellier HSC,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,11/08/2023,OGC Nice,Lille OSC,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,12/08/2023,Olympique de Marseille,Stade de Reims,2,1,H,LIGUE1,2023-24,openfootball
LIGUE1,12/08/2023,Paris Saint-Germain FC,FC Lorient,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,13/08/2023,Clermont Foot 63,AS Monaco FC,2,4,A,LIGUE1,2023-24,openfootball
LIGUE1,13/08/2023,FC Nantes,Toulouse FC,1,2,A,LIGUE1,2023-24,openfootball
LIGUE1,13/08/2023,Montpellier HSC,Le Havre AC,2,2,D,LIGUE1,2023-24,openfootball
LIGUE1,13/08/2023,RC Strasbourg Alsace,Olympique Lyonnais,2,1,H,LIGUE1,2023-24,openfootball
LIGUE1,13/08/2023,Stade Brestois 29,Racing Club de Lens,3,2,H,LIGUE1,2023-24,openfootball
LIGUE1,13/08/2023,Stade Rennais FC 1901,FC Metz,5,1,H,LIGUE1,2023-24,openfootball
LIGUE1,18/08/2023,FC Metz,Olympique de Marseille,2,2,D,LIGUE1,2023-24,openfootball
LIGUE1,19/08/2023,Olympique Lyonnais,Montpellier HSC,1,4,A,LIGUE1,2023-24,openfootball
LIGUE1,19/08/2023,Toulouse FC,Paris Saint-Germain FC,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,20/08/2023,AS Monaco FC,RC Strasbourg Alsace,3,0,H,LIGUE1,2023-24,openfootball
